1496,"[('J. LEE MILLIGAN INC. ', ' 13340741.71'), (' RK HALL LLC ', ' 14042750.86'), (' DUININCK INC. ', ' 15159869.15'), (' KIEWIT INFRASTRUCTURE SOUTH CO. ', ' 15877958.71'), (' GILVIN-TERRILL LTD. ', ' 17263949.05')]"
1497,"[('ENCINO LANDSCAPE INC. ', ' 2105750.30'), (' HIGHWAY 19 CONSTRUCTION LLC ', ' 2380963.00'), (' LONGVIEW BRIDGE AND ROAD LTD. ', ' 2391760.30'), (' B & E CONSTRUCTION INC ', ' 2457702.77'), (' TI-ZACK CONCRETE INC. ', ' 2747695.10'), (' SOUTH TEXAS ILLUMINATION LLC ', ' 2768535.12'), (' FNH CONSTRUCTION LLC ', ' 3181429.00'), (' A R BROTHERS CONSTRUCTION SERVICES INC. ', ' 3557720.00')]"
1498,"[('STRIPE-A-ZONE INC. ', ' 192966.41'), (' BARRICADES UNLIMITED ', ' 194896.45'), (' TOTAL HIGHWAY MAINTENANCE LLC ', ' 245582.83')]"
1499,"[('DAN WILLIAMS COMPANY ', ' 8984216.45'), (' JORDAN FOSTER CONSTRUCTION LLC ', ' 9441247.15'), (' HUNTER INDUSTRIES LTD. ', ' 10036197.70'), (' CAPITAL EXCAVATION COMPANY ', ' 10439554.64'), (' AARON CONCRETE CONTRACTORS L.P. ', ' 12340107.80')]"
1500,"[('KNIFE RIVER CORPORATION - SOUTH ', ' 8149846.60'), (' A. L. HELMCAMP INC. ', ' 9421579.00'), (' ED BELL CONSTRUCTION COMPANY ', ' 10513000.00')]"
1501,"[('A. L. HELMCAMP INC. ', ' 6427095.58'), (' KIEWIT INFRASTRUCTURE SOUTH CO. ', ' 6594748.59'), (' DUININCK INC. ', ' 7024162.58'), (' GILVIN-TERRILL LTD. ', ' 8350088.13')]"
1502,"[('BIG CREEK CONSTRUCTION LTD. ', ' 10787028.55'), (' DEAN WORD COMPANY LTD. ', ' 11924771.42'), (' HUNTER INDUSTRIES LTD. ', ' 12014242.02'), (' AUSTIN MATERIALS LLC ', ' 12630351.52'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 12632221.90'), (' LONE STAR PAVING COMPANY ', ' 14154274.30')]"
1503,"[('CLARK CONSTRUCTION OF TEXAS INC. ', ' 7362618.04'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 7554531.71'), (' LONE STAR PAVING COMPANY ', ' 8223851.70'), (' AUSTIN MATERIALS LLC ', ' 8919025.63'), (' HUNTER INDUSTRIES LTD. ', ' 12237169.33')]"
1504,"[('APEX LANDSCAPE & IRRIGATION LLC ', ' 394173.00'), (' CENTRAL NORTH CONSTRUCTION LLC ', ' 561511.90')]"
1505,"[('RK HALL LLC ', ' 9147321.50'), (' EAST TEXAS BRIDGE INC. ', ' 9309079.67'), (' LONGVIEW BRIDGE AND ROAD LTD. ', ' 9394350.36')]"
1506,"[('DREWERY CONSTRUCTION COMPANY INCORPORATED ', ' 8257306.23'), (' A. L. HELMCAMP INC. ', ' 8631614.44'), (' EAST TEXAS BRIDGE INC. ', ' 8755569.22'), (' LONGVIEW BRIDGE AND ROAD LTD. ', ' 8816557.97'), (' B & E CONSTRUCTION INC ', ' 9034278.23')]"
1507,"[('J. LEE MILLIGAN INC. ', ' 7991425.56'), (' DUININCK INC. ', ' 8765221.26')]"
1508,"[('DCI CONTRACTING INC. ', ' 1932676.56'), (' GILVIN-TERRILL LTD. ', ' 2303149.50'), (' STRUCTURAL TECHNOLOGIES LLC ', ' 2499650.92'), (' FNH CONSTRUCTION LLC ', ' 2545689.25'), (' RESTEK INC. ', ' 2626571.00'), (' SCR CIVIL CONSTRUCTION LLC ', ' 2715065.35')]"
1509,"[('DBI SERVICES LLC ', ' 4527134.12'), (' IIPL USA LLC ', ' 4569489.00'), (' FNH CONSTRUCTION LLC ', ' 5637755.50')]"
1510,"[('J. H. STRAIN & SONS INC. ', ' 1763518.63'), (' ELLIS-MCGINNIS CONSTRUCTION CO. ', ' 1799406.52'), (' SALINAS CONSTRUCTION TECHNOLOGIES LTD. ', ' 1946467.13'), (' COPPELL CONSTRUCTION CO. INC. ', ' 1988874.26'), (' HODGES AND SON CONSTRUCTION COMPANY INC. ', ' 2081052.70'), (' REECE ALBERT INC. ', ' 2209726.49'), (' GILVIN-TERRILL LTD. ', ' 2416840.95'), (' FNH CONSTRUCTION LLC ', ' 2434360.00')]"
1511,"[('RAGLE CONSTRUCTION INC. ', ' 6992340.39'), (' ISI CONTRACTING INC. ', ' 7385568.70'), (' HARPER BROTHERS CONSTRUCTION LLC ', ' 7527352.79'), (' MAIN LANE INDUSTRIES LTD. ', ' 8158364.46'), (' MBN ENTERPRISES LLC ', ' 8533611.61'), (' SER CONSTRUCTION PARTNERS LLC ', ' 8594523.20'), (' JAMES CONSTRUCTION GROUP L.L.C. ', ' 8979494.03'), (' TRIPLE B SERVICES LLP ', ' 9153267.38')]"
1512,"[('EAST TEXAS BRIDGE INC. ', ' 1074079.50'), (' HIGHWAY 19 CONSTRUCTION LLC ', ' 1086952.10'), (' HODGES AND SON CONSTRUCTION COMPANY INC. ', ' 1170448.00'), (' PIERCE R & B LLC ', ' 1197999.79'), (' COPPELL CONSTRUCTION CO. INC. ', ' 1269478.76'), (' FNH CONSTRUCTION LLC ', ' 1534497.35'), (' ED BELL CONSTRUCTION COMPANY ', ' 1893000.00')]"
1513,"[('SCR CIVIL CONSTRUCTION LLC ', ' 356092.00'), (' ISI CONTRACTING INC. ', ' 415259.80'), (' CHAMPION INFRASTRUCTURE LLC ', ' 504060.00'), (' SJ&J CONSTRUCTION LLC ', ' 551240.00')]"
1514,"[('IOC COMPANY LLC ', ' 7654069.29'), (' FOREMOST PAVING INC. ', ' 8432715.94'), (' EARTHWORKS ENTERPRISE ', ' 8773571.15'), (' TEXAS SAI INC. ', ' 8955995.00')]"
1515,"[('LONGVIEW BRIDGE AND ROAD LTD. ', ' 584116.65'), (' TREVWAY INC. ', ' 608311.43'), (' DREWERY CONSTRUCTION COMPANY INCORPORATED ', ' 608454.70'), (' TALBRAN ENTERPRISES LLC ', ' 613871.40'), (' HODGES AND SON CONSTRUCTION COMPANY INC. ', ' 662362.40'), (' CDM HOLDINGS LLC ', ' 667202.22'), (' EAST TEXAS BRIDGE INC. ', ' 669848.05'), (' PIERCE R & B LLC ', ' 679999.99'), (' HIGHWAY 19 CONSTRUCTION LLC ', ' 751649.29'), (' FNH CONSTRUCTION LLC ', ' 764521.20'), (' A. L. HELMCAMP INC. ', ' 785866.65')]"
1516,"[('JENSEN CONSTRUCTION COMPANY OF TEXAS ', ' 14655685.45'), (' RAGLE CONSTRUCTION INC. ', ' 15413053.21'), (' STERLING DELAWARE HOLDING COMPANY INC. ', ' 16016151.69'), (' OLDCASTLE MATERIALS TEXAS INC. ', ' 17431319.31'), (' WILLIAMS BROTHERS CONSTRUCTION CO. INC. ', ' 23706870.99')]"
1517,"[('RELMCO INC. ', ' 6543322.67'), (' CAPITAL EXCAVATION COMPANY ', ' 7037495.18'), (' MAIN LANE INDUSTRIES LTD. ', ' 7294092.20'), (' ANDERSON COLUMBIA CO. INC. ', ' 7296197.75'), (' J. CARROLL WEAVER INC. ', ' 7740404.71'), (' CURRAN CONTRACTING COMPANY ', ' 7749617.91'), (' DEAN WORD COMPANY LTD. ', ' 8038987.65'), (' HUNTER INDUSTRIES LTD. ', ' 8145890.59')]"
1518,"[('LONE STAR PAVING COMPANY ', ' 8342120.02'), (' ALLEN KELLER COMPANY ', ' 9051810.36'), (' HUNTER INDUSTRIES LTD. ', ' 9946893.88')]"
1519,"[('THE LEVY COMPANY INC. ', ' 706119.21'), (' VACA UNDERGROUND UTILITIES INC ', ' 788788.50'), (' TRAF-TEX INC. ', ' 969293.80'), (' CHAMPION INFRASTRUCTURE LLC ', ' 981285.80')]"
1520,"[('HILL COUNTRY BRIDGE INC. ', ' 1395463.51'), (' CAPITAL EXCAVATION COMPANY ', ' 1494021.41'), (' SB CONTRACTORS LLC ', ' 1509026.26'), (' CONSTAR CONSTRUCTION ', ' 1515134.00'), (' A GREATER AUSTIN DEVELOPMENT COMPANY LTD. ', ' 1660805.00')]"
1521,"[('FOUTSCO PAVING COMPANY LLC ', ' 1903535.69'), (' OLDCASTLE MATERIALS TEXAS INC. ', ' 1911027.46'), (' PEACHTREE CONSTRUCTION LTD. ', ' 1972833.35')]"
1522,"[('FORDE CONSTRUCTION COMPANY INC. ', ' 1087296.75'), (' JOHN REED AND COMPANY LLC ', ' 1209663.40'), (' TREVWAY INC. ', ' 1270770.69'), (' SMITH & COMPANY ', ' 1309788.73'), (' JAMES CONSTRUCTION GROUP L.L.C. ', ' 1516394.00'), (' MAIN LANE INDUSTRIES LTD. ', ' 1532065.00'), (' ISI CONTRACTING INC. ', ' 1582470.48'), (' FNH CONSTRUCTION LLC ', ' 1591304.00'), (' FUQUA CONSTRUCTION CO. INC. ', ' 1642041.56')]"
1523,"[('3LW CIVIL LLC ', ' 3230499.22'), (' DBI SERVICES LLC ', ' 3710720.00'), (' SJ&J CONSTRUCTION LLC ', ' 4132395.90'), (' A. L. HELMCAMP INC. ', ' 4136905.20'), (' IIPL USA LLC ', ' 4562047.00'), (' FNH CONSTRUCTION LLC ', ' 4993246.25')]"
1524,"[('BRANNAN PAVING CO. LTD. ', ' 1520495.77'), (' LISKA CONSTRUCTION COMPANY INC. ', ' 1526428.11'), (' J. CARROLL WEAVER INC. ', ' 1538013.11'), (' HAAS-ANDERSON CONSTRUCTION LTD. ', ' 1773234.25'), (' SALINAS CONSTRUCTION TECHNOLOGIES LTD. ', ' 1917176.44'), (' RAY FARIS INC. ', ' 2120234.84')]"
1525,"[('BOYER INC. ', ' 496320.36'), (' APEX LANDSCAPE & IRRIGATION LLC ', ' 648591.00'), (' YELLOWSTONE LANDSCAPE - CENTRAL INC. ', ' 679174.44'), (' CENTRAL NORTH CONSTRUCTION LLC ', ' 794927.00')]"
1526,"[('BIG CREEK CONSTRUCTION LTD. ', ' 8287389.92'), (' KNIFE RIVER CORPORATION - SOUTH ', ' 8311032.07'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 8454668.70'), (' A. L. HELMCAMP INC. ', ' 10946351.73')]"
1527,"[('DREWERY CONSTRUCTION COMPANY INCORPORATED ', ' 1834284.72'), (' EAST TEXAS BRIDGE INC. ', ' 1894653.21'), (' MADDEN CONTRACTING COMPANY LLC. ', ' 1925456.30'), (' OLDCASTLE MATERIALS TEXAS INC. ', ' 2242213.10')]"
1528,"[('RAGLE CONSTRUCTION INC. ', ' 906208.75'), (' GIBSON & ASSOCIATES INC. ', ' 960737.70'), (' GHB EQUIPMENT COMPANY L.L.C. ', ' 1219150.50'), (' FNH CONSTRUCTION LLC ', ' 1367681.35'), (' HIGHWAY 19 CONSTRUCTION LLC ', ' 1481594.30')]"
1529,"[('DUININCK INC. ', ' 3381084.97'), (' A. L. HELMCAMP INC. ', ' 3582485.89'), (' ZACK BURKETT CO. ', ' 3731053.81')]"
1530,"[('SEMA CONSTRUCTION INC. ', ' 37840877.84'), (' RAGLE CONSTRUCTION INC. ', ' 38840612.61'), (' WEBBER LLC ', ' 39509900.00'), (' FLUOR HEAVY CIVIL LLC ', ' 39824999.98'), (' AUSTIN BRIDGE & ROAD SERVICES LP ', ' 39962480.19'), (' J.D. ABRAMS L.P. ', ' 41055833.48'), (' ZACHRY CONSTRUCTION CORPORATION ', ' 41795079.75'), (' STERLING DELAWARE HOLDING COMPANY INC. ', ' 42718119.39'), (' ED BELL CONSTRUCTION COMPANY ', ' 43284980.45'), (' BALFOUR BEATTY INFRASTRUCTURE INC. ', ' 45888411.13')]"
1531,"[('THIRD COAST SERVICES LLC ', ' 203812.77'), (' FLORIDA TRAFFIC CONTROL DEVICES INC. ', ' 208984.05'), (' TRAF-TEX INC. ', ' 223523.45')]"
1532,"[('TREVWAY INC. ', ' 341287.96'), (' TALBRAN ENTERPRISES LLC ', ' 385282.50'), (' ELLIS-MCGINNIS CONSTRUCTION CO. ', ' 392574.50'), (' FUQUA CONSTRUCTION CO. INC. ', ' 406401.75'), (' HILL COUNTRY BRIDGE INC. ', ' 420860.80'), (' FORDE CONSTRUCTION COMPANY INC. ', ' 435743.00'), (' FNH CONSTRUCTION LLC ', ' 460333.50')]"
1533,"[('ZACK BURKETT CO. ', ' 8831585.37'), (' DUININCK INC. ', ' 10146535.52'), (' KIEWIT INFRASTRUCTURE SOUTH CO. ', ' 10445062.35')]"
1534,"[('THE LANE CONSTRUCTION CORPORATION ', ' 2881535.44'), (' PEACHTREE CONSTRUCTION LTD. ', ' 2969679.81'), (' JAGOE-PUBLIC COMPANY ', ' 3060924.78'), (' OLDCASTLE MATERIALS TEXAS INC. ', ' 3289578.99'), (' NEW WORLD CONTRACTING LLC ', ' 3326837.04')]"
1535,"[('CEKRA INC. ', ' 8319407.20'), (' GIBSON & ASSOCIATES INC. ', ' 10337837.88'), (' OLDCASTLE MATERIALS TEXAS INC. ', ' 11275590.08'), (' FNH CONSTRUCTION LLC ', ' 13400758.40')]"
1536,"[('ENCINO LANDSCAPE INC. ', ' 934493.50'), (' RELMCO INC. ', ' 975849.30'), (' A GREATER AUSTIN DEVELOPMENT COMPANY LTD. ', ' 1063878.50'), (' FNH CONSTRUCTION LLC ', ' 1329367.50')]"
1537,"[('GILVIN-TERRILL LTD. ', ' 7493681.15'), (' J. LEE MILLIGAN INC. ', ' 7971033.66'), (' DUININCK INC. ', ' 8150076.93'), (' A. L. HELMCAMP INC. ', ' 8416154.80')]"
1538,"[('J. H. STRAIN & SONS INC. ', ' 7087728.06'), (' CONTRACT PAVING CO. ', ' 7765774.56'), (' REECE ALBERT INC. ', ' 8314790.42'), (' A. L. HELMCAMP INC. ', ' 8386842.35'), (' GILVIN-TERRILL LTD. ', ' 8478629.13'), (' DUININCK INC. ', ' 8555199.03')]"
1539,"[('LONE STAR PAVING COMPANY ', ' 1175289.00'), (' FNH CONSTRUCTION LLC ', ' 1585913.00')]"
1540,"[('ANDERSON COLUMBIA CO. INC. ', ' 28248453.66'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 30131455.33')]"
1541,"[('RELMCO INC. ', ' 476631.60')]"
1542,"[('ELLIS-MCGINNIS CONSTRUCTION CO. ', ' 1515689.40'), (' JAMES CONSTRUCTION GROUP L.L.C. ', ' 1518371.23'), (' KNIFE RIVER CORPORATION - SOUTH ', ' 1613867.10'), (' HODGES AND SON CONSTRUCTION COMPANY INC. ', ' 1645928.50'), (' ED BELL CONSTRUCTION COMPANY ', ' 2524000.00')]"
1543,"[('CAPITAL EXCAVATION COMPANY ', ' 806296.61'), (' E-Z BEL CONSTRUCTION LLC ', ' 847806.65'), (' J3 COMPANY LLC ', ' 857467.02'), (' RELMCO INC. ', ' 876391.51'), (' CURRAN CONTRACTING COMPANY ', ' 904412.13')]"
1544,"[('LONE STAR PAVING COMPANY ', ' 4059393.25'), (' AUSTIN MATERIALS LLC ', ' 4103167.69'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 4340700.85'), (' OLDCASTLE MATERIALS TEXAS INC. ', ' 5070774.38'), (' HUNTER INDUSTRIES LTD. ', ' 6247178.75')]"
1545,"[('CATOCON INC. ', ' 418248.00'), (' IIPL USA LLC ', ' 465090.00'), (' T&L CLEANING SERVICES LLC ', ' 556356.00')]"
1546,"[('PMI PAVEMENT MARKING INC. ', ' 1698761.00'), (' BATTERSON LLP ', ' 1964120.00'), (' PROFESSIONAL TRAFFIC CONTROL LLC ', ' 2001328.00'), (' ROADSAFE TRAFFIC SYSTEMS INC. ', ' 2197142.00')]"
1547,"[('TOTAL HIGHWAY MAINTENANCE LLC ', ' 528709.44'), (' STRIPING TECHNOLOGY L.P. ', ' 553665.37'), (' TRP CONSTRUCTION GROUP LLC ', ' 574751.70'), (' D. I. J. CONSTRUCTION INC. ', ' 594290.68'), (' ROADSAFE TRAFFIC SYSTEMS INC. ', ' 624473.66'), (' STRIPE-A-ZONE INC. ', ' 673390.75')]"
1548,"[('TRP CONSTRUCTION GROUP LLC ', ' 377747.50'), (' REPUBLIC TRAFFIC SAFETY INC. ', ' 385552.50'), (' STRIPING TECHNOLOGY L.P. ', ' 408075.00'), (' TOTAL HIGHWAY MAINTENANCE LLC ', ' 489581.25'), (' STRIPE-A-ZONE INC. ', ' 512860.00')]"
1549,"[('VACA UNDERGROUND UTILITIES INC ', ' 742994.25'), (' TRAF-TEX INC. ', ' 846350.50')]"
1550,"[('MALDONADO-BURKETT LLP ', ' 799152.32'), (' AUSTIN TRAFFIC SIGNAL CONSTRUCTION CO. INC. ', ' 836052.50')]"
1551,"[('IIPL USA LLC ', ' 344750.00'), (' CROSS PLUS CONSTRUCTION LLC ', ' 377375.00'), (' HIGHWAY INTELLIGENT TRAFFIC SOLUTIONS INC. ', ' 403915.75')]"
1552,"[('KNIFE RIVER CORPORATION - SOUTH ', ' 2477766.49'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 2479661.54'), (' CORNERSTONE PAVING AND CONSTRUCTION L.L.C. ', ' 3797664.47'), (' BIG CREEK CONSTRUCTION LTD. ', ' 5103831.79')]"
1553,"[('CATOCON INC. ', ' 400142.00'), (' IIPL USA LLC ', ' 463844.00'), (' T&L CLEANING SERVICES LLC ', ' 497246.00')]"
1554,"[('NORTHEASTERN PAVERS INC. ', ' 1881428.00'), (' JOHNSON BROS. CORPORATION A SOUTHLAND COMPANY ', ' 1996869.00'), (' FOUTSCO PAVING COMPANY LLC ', ' 2033698.70'), (' PEACHTREE CONSTRUCTION LTD. ', ' 2301716.50'), (' OLDCASTLE MATERIALS TEXAS INC. ', ' 2536779.10')]"
1555,"[('AUSTIN TRAFFIC SIGNAL CONSTRUCTION CO. INC. ', ' 518111.70'), (' MALDONADO-BURKETT LLP ', ' 641625.80'), (' TRAF-TEX INC. ', ' 693621.40'), (' CHAMPION INFRASTRUCTURE LLC ', ' 707733.00')]"
1556,"[('VACA UNDERGROUND UTILITIES INC ', ' 608347.00'), (' CHAMPION INFRASTRUCTURE LLC ', ' 786811.00'), (' THE LEVY COMPANY INC. ', ' 875147.17')]"
1557,"[('ANGEL BROTHERS HOLDINGS CORP. ', ' 299561.00'), (' HUNTER INDUSTRIES LTD. ', ' 354176.47'), (' JAMES CONSTRUCTION GROUP L.L.C. ', ' 383250.60')]"
1558,"[('ZACHRY CONSTRUCTION CORPORATION ', ' 178383491.74'), (' WEBBER LLC ', ' 188494175.40'), (' FLATIRON CONSTRUCTORS INC. ', ' 192773987.18'), (' THE LANE CONSTRUCTION CORPORATION ', ' 195332339.85')]"
1559,"[('AUSTIN BRIDGE & ROAD SERVICES LP ', ' 73437885.70'), (' A. L. HELMCAMP INC. ', ' 75389705.18'), (' JOHNSON BROS. CORPORATION A SOUTHLAND COMPANY ', ' 76425662.52'), (' OVERLAND CORPORATION ', ' 77282817.82'), (' LONGVIEW BRIDGE AND ROAD LTD. ', ' 79406027.55'), (' J.D. ABRAMS L.P. ', ' 79759369.96'), (' RK HALL LLC ', ' 96414303.87')]"
1560,"[('DEAN WORD COMPANY LTD. ', ' 40124534.36'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 41116725.61'), (' ANDERSON COLUMBIA CO. INC. ', ' 42116102.71'), (' HUNTER INDUSTRIES LTD. ', ' 42299005.96'), (' JOHNSON BROS. CORPORATION A SOUTHLAND COMPANY ', ' 49373860.18')]"
1561,"[('OLDCASTLE MATERIALS TEXAS INC. ', ' 31528539.20'), (' JOHNSON BROS. CORPORATION A SOUTHLAND COMPANY ', ' 31954005.40'), (' JAMES CONSTRUCTION GROUP L.L.C. ', ' 34051087.14')]"
1562,"[('J3 COMPANY LLC ', ' 37255989.39'), (' AUSTIN BRIDGE & ROAD SERVICES LP ', ' 37471060.23'), (' FLATIRON CONSTRUCTORS INC. ', ' 39142600.46'), (' JORDAN FOSTER CONSTRUCTION LLC ', ' 41557853.00')]"
1563,"[('SEMA CONSTRUCTION INC. ', ' 43621757.47'), (' STERLING DELAWARE HOLDING COMPANY INC. ', ' 44281030.62'), (' BALFOUR BEATTY INFRASTRUCTURE INC. ', ' 45187736.15'), (' AUSTIN BRIDGE & ROAD SERVICES LP ', ' 45673886.34'), (' JAGOE-PUBLIC COMPANY ', ' 47492272.19'), (' ED BELL CONSTRUCTION COMPANY ', ' 48739724.00'), (' OHL USA INC. ', ' 48805077.63'), (' SUNDT CONSTRUCTION INC. ', ' 49425466.58'), (' ZACHRY CONSTRUCTION CORPORATION ', ' 52035641.05')]"
1564,"[('HARPER BROTHERS CONSTRUCTION LLC ', ' 24159580.67'), (' SER CONSTRUCTION PARTNERS LLC ', ' 26330612.50'), (' MAIN LANE INDUSTRIES LTD. ', ' 28329849.71'), (' BALFOUR BEATTY INFRASTRUCTURE INC. ', ' 30312389.90')]"
1565,"[('REECE ALBERT INC. ', ' 3463806.62'), (' RK HALL LLC ', ' 4279774.57'), (' JOHNSON BROS. CORPORATION A SOUTHLAND COMPANY ', ' 4548407.12')]"
1566,"[('FUQUA CONSTRUCTION CO. INC. ', ' 410493.11'), (' JOHN REED AND COMPANY LLC ', ' 431305.00'), (' TREVWAY INC. ', ' 436228.20'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 479806.20'), (' ISI CONTRACTING INC. ', ' 497382.92'), (' FORDE CONSTRUCTION COMPANY INC. ', ' 509669.30'), (' A GREATER AUSTIN DEVELOPMENT COMPANY LTD. ', ' 510700.90'), (' KNIFE RIVER CORPORATION - SOUTH ', ' 531860.75'), (' MAIN LANE INDUSTRIES LTD. ', ' 544995.60')]"
1567,"[('PEACHTREE CONSTRUCTION LTD. ', ' 1839667.79'), (' OLDCASTLE MATERIALS TEXAS INC. ', ' 1937190.11'), ("" BICK'S CONSTRUCTION INC. "", ' 2074023.28'), (' NORTHEASTERN PAVERS INC. ', ' 2833260.30')]"
1568,"[('HIGHWAY INTELLIGENT TRAFFIC SOLUTIONS INC. ', ' 399625.73'), (' IIPL USA LLC ', ' 455978.00'), (' FLORIDA TRAFFIC CONTROL DEVICES INC. ', ' 465341.40'), (' AMERICAN LIGHTING AND SIGNALIZATION LLC ', ' 473529.04'), (' ROADWAY SOLUTIONS INC. ', ' 528376.30'), (' SJ&J CONSTRUCTION LLC ', ' 554148.39'), (' DURABLE SPECIALTIES INC. ', ' 555000.00')]"
1569,"[('CURRAN CONTRACTING COMPANY ', ' 783134.69'), (' DEAN WORD COMPANY LTD. ', ' 806032.50'), (' CAPITAL EXCAVATION COMPANY ', ' 841540.53'), (' ACME BRIDGE COMPANY INC. ', ' 896214.43'), (' HUNTER INDUSTRIES LTD. ', ' 914430.31'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 955781.93'), (' ALLEN KELLER COMPANY ', ' 1031376.50'), (' RAY FARIS INC. ', ' 1208022.00')]"
1570,"[('HIGHWAY 19 CONSTRUCTION LLC ', ' 253519.42'), (' STATELINE CONSTRUCTION LLC ', ' 269111.93'), (' B & E CONSTRUCTION INC ', ' 274994.54'), (' EAST TEXAS BRIDGE INC. ', ' 315562.00'), (' PIERCE R & B LLC ', ' 319999.99'), (' HODGES AND SON CONSTRUCTION COMPANY INC. ', ' 324484.90'), (' LONGVIEW BRIDGE AND ROAD LTD. ', ' 326687.30'), (' HARTBEAT CONSTRUCTION ', ' 336925.08'), (' CATOCON INC. ', ' 337849.18')]"
1571,"[('AARON CONCRETE CONTRACTORS L.P. ', ' 2692128.55'), (' CORNERSTONE PAVING AND CONSTRUCTION L.L.C. ', ' 3083196.99'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 3302955.86'), (' DENBOW COMPANY INC. ', ' 3357788.27'), (' ALLEN KELLER COMPANY ', ' 3887732.08'), (' RAY FARIS INC. ', ' 4067860.96')]"
1572,"[('DREWERY CONSTRUCTION COMPANY INCORPORATED ', ' 2896894.25'), (' LONGVIEW BRIDGE AND ROAD LTD. ', ' 2988734.80'), (' A. L. HELMCAMP INC. ', ' 3193688.56'), (' L. S. EQUIPMENT CO. INC. ', ' 3301148.05')]"
1573,"[('STRIPING TECHNOLOGY L.P. ', ' 378300.30'), (' STRIPE-A-ZONE INC. ', ' 436410.85'), (' TOTAL HIGHWAY MAINTENANCE LLC ', ' 449366.30'), (' TRP CONSTRUCTION GROUP LLC ', ' 573613.10')]"
1574,"[('THE LEVY COMPANY INC. ', ' 199994.37'), (' HIGHWAY INTELLIGENT TRAFFIC SOLUTIONS INC. ', ' 223662.86'), (' AUSTIN TRAFFIC SIGNAL CONSTRUCTION CO. INC. ', ' 298580.00'), (' VACA UNDERGROUND UTILITIES INC ', ' 300108.50')]"
1575,"[('LONE STAR PAVING COMPANY ', ' 2282821.50'), (' AUSTIN MATERIALS LLC ', ' 2494782.50'), (' OLDCASTLE MATERIALS TEXAS INC. ', ' 2515659.64'), (' KNIFE RIVER CORPORATION - SOUTH ', ' 3311646.60'), (' BIG CREEK CONSTRUCTION LTD. ', ' 3380239.20')]"
1576,"[('HIGHWAY INTELLIGENT TRAFFIC SOLUTIONS INC. ', ' 6167909.34'), (' THE LEVY COMPANY INC. ', ' 6259230.72'), (' MICA CORPORATION ', ' 6576928.60')]"
1577,"[('A R BROTHERS CONSTRUCTION SERVICES INC. ', ' 533772.43'), (' STATELINE CONSTRUCTION LLC ', ' 595939.65'), (' TALBRAN ENTERPRISES LLC ', ' 677525.00'), (' LONGVIEW BRIDGE AND ROAD LTD. ', ' 708672.40'), (' PIERCE R & B LLC ', ' 789999.99'), (' B & E CONSTRUCTION INC ', ' 799867.04'), (' EAST TEXAS BRIDGE INC. ', ' 811518.90'), (' SJ&J CONSTRUCTION LLC ', ' 976374.00')]"
1578,"[('DAN WILLIAMS COMPANY ', ' 549261.60'), (' SYNERGY PROJECT CONSULTANTS INC. ', ' 615401.19'), (' DOUBLE H CONTRACTING INC. ', ' 638950.00'), (' MARIL ENTERPRISES LLC ', ' 350466143.00')]"
1579,"[('TOTAL HIGHWAY MAINTENANCE LLC ', ' 958012.88'), (' ROADSAFE TRAFFIC SYSTEMS INC. ', ' 996454.07'), (' STRIPE-A-ZONE INC. ', ' 1075544.80'), (' STRIPING TECHNOLOGY L.P. ', ' 1111583.86'), (' TRP CONSTRUCTION GROUP LLC ', ' 1132605.51')]"
1580,"[('TALBRAN ENTERPRISES LLC ', ' 777557.00'), (' BECK-REIT & SONS LTD. ', ' 933129.00'), (' TTG UTILITIES LP ', ' 1024815.70'), (' BEAR CREEK CONTRACTING LLC ', ' 1048180.00'), (' PIERCE R & B LLC ', ' 1053530.00'), (' SJ&J CONSTRUCTION LLC ', ' 1273194.00')]"
1581,"[('AARON CONCRETE CONTRACTORS L.P. ', ' 388447.00'), (' JOE BLAND CONSTRUCTION L.P. ', ' 435402.20'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 458172.52'), (' CAPITAL EXCAVATION COMPANY ', ' 488862.57'), (' DENBOW COMPANY INC. ', ' 583918.72')]"
1582,"[('DURWOOD GREENE CONSTRUCTION CO. ', ' 1518766.78'), (' ANGEL BROTHERS HOLDINGS CORP. ', ' 1774319.23'), (' FORDE CONSTRUCTION COMPANY INC. ', ' 1807867.73'), (' CORNERSTONE PAVING AND CONSTRUCTION L.L.C. ', ' 1828544.51'), (' JAMES CONSTRUCTION GROUP L.L.C. ', ' 1880601.10')]"
1583,"[('IIPL USA LLC ', ' 524560.00'), (' HJC FARMS INC. ', ' 560477.00'), (' FNH CONSTRUCTION LLC ', ' 690465.00'), (' GILVIN-TERRILL LTD. ', ' 1041925.00')]"
